User ID,Business ID,Rating,Date
8956,33,3,8/23/2016
8533,942,5,8/23/2016
8067,1105,5,8/23/2016
8957,1426,5,8/23/2016
4750,52,3,8/23/2016
8958,308,5,8/23/2016
4750,477,5,8/23/2016
4929,1497,2,8/23/2016
5342,1087,4,8/23/2016
8959,1458,5,8/23/2016
8960,1020,1,8/23/2016
5514,1502,5,8/24/2016
5781,287,4,8/24/2016
8961,18,5,8/24/2016
8961,582,3,8/24/2016
8961,245,3,8/24/2016
6216,1069,5,8/24/2016
8962,748,1,8/24/2016
8961,818,5,8/24/2016
8963,1417,4,8/24/2016
8961,49,5,8/24/2016
6216,272,1,8/24/2016
8964,1099,2,8/25/2016
8965,573,4,8/25/2016
8966,293,1,8/25/2016
8967,785,1,8/25/2016
6993,942,5,8/25/2016
7607,1110,1,8/25/2016
7485,165,2,8/25/2016
8454,964,5,8/25/2016
7485,964,4,8/25/2016
8968,53,1,8/25/2016
7485,1089,5,8/25/2016
8969,103,5,8/25/2016
3835,245,5,8/25/2016
8970,1128,4,8/25/2016
7436,621,4,8/25/2016
8454,84,4,8/25/2016
7485,84,2,8/25/2016
8400,163,1,8/25/2016
8454,515,3,8/25/2016
1094,818,3,8/25/2016
7485,818,4,8/25/2016
8454,871,5,8/25/2016
7485,2,4,8/25/2016
7436,1417,4,8/25/2016
8971,598,2,8/25/2016
8972,1331,3,8/25/2016
1094,477,4,8/25/2016
7058,771,4,8/25/2016
8971,1142,4,8/25/2016
8966,1142,5,8/25/2016
7485,15,4,8/25/2016
8454,1408,5,8/25/2016
7485,1288,2,8/25/2016
4044,471,5,8/25/2016
7058,572,1,8/25/2016
7485,1050,1,8/25/2016
6838,1066,5,8/26/2016
8973,942,5,8/26/2016
2210,1349,2,8/26/2016
8974,728,5,8/26/2016
5470,1343,5,8/26/2016
8975,547,5,8/27/2016
7868,1149,5,8/27/2016
8643,560,2,8/27/2016
8976,1385,5,8/27/2016
8977,1487,5,8/27/2016
6611,818,1,8/27/2016
8978,819,5,8/27/2016
8979,1293,1,8/27/2016
2375,1497,2,8/27/2016
8980,930,5,8/27/2016
8981,779,4,8/27/2016
8337,401,3,8/27/2016
6186,445,2,8/27/2016
6413,1444,5,8/27/2016
8982,1316,2,8/27/2016
4144,744,4,8/28/2016
8983,856,4,8/28/2016
1065,527,5,8/28/2016
6611,450,1,8/28/2016
8984,450,5,8/28/2016
8983,490,4,8/28/2016
8983,347,4,8/28/2016
8985,87,2,8/28/2016
8937,1221,5,8/28/2016
8986,341,4,8/28/2016
8930,868,4,8/28/2016
8983,1197,3,8/28/2016
8983,814,5,8/28/2016
8937,1157,2,8/28/2016
6129,31,1,8/28/2016
40,832,1,8/28/2016
6034,1497,1,8/28/2016
8268,98,4,8/28/2016
8987,98,5,8/28/2016
8988,1288,5,8/28/2016
1948,1041,5,8/28/2016
8989,878,5,8/29/2016
8990,450,5,8/29/2016
8990,1345,5,8/29/2016
7831,1385,3,8/29/2016
8991,1385,4,8/29/2016
6737,615,5,8/29/2016
8992,227,3,8/29/2016
8993,964,5,8/29/2016
8990,759,5,8/29/2016
8675,130,5,8/29/2016
8990,1128,4,8/29/2016
8994,621,5,8/29/2016
8990,621,3,8/29/2016
8995,621,5,8/29/2016
8996,19,2,8/29/2016
7831,109,4,8/29/2016
8454,77,4,8/29/2016
8675,684,5,8/29/2016
8997,95,4,8/29/2016
8855,515,2,8/29/2016
8804,515,4,8/29/2016
8990,818,4,8/29/2016
8996,1321,5,8/29/2016
8804,96,4,8/29/2016
8998,106,1,8/29/2016
8999,31,5,8/29/2016
8994,1497,2,8/29/2016
9000,1160,5,8/29/2016
9001,1142,3,8/29/2016
8990,1142,4,8/29/2016
7066,176,5,8/29/2016
8995,1021,2,8/29/2016
9002,1485,5,8/29/2016
7855,1299,5,8/29/2016
8995,1407,1,8/29/2016
8454,1473,5,8/29/2016
8675,876,4,8/29/2016
7485,148,4,8/30/2016
8990,933,2,8/30/2016
7485,1066,4,8/30/2016
8990,33,5,8/30/2016
9003,468,5,8/30/2016
7485,81,3,8/30/2016
8990,18,3,8/30/2016
7485,133,4,8/30/2016
4594,1352,5,8/30/2016
8990,245,4,8/30/2016
5324,1393,2,8/30/2016
9004,397,1,8/30/2016
8990,1441,3,8/30/2016
8991,818,4,8/30/2016
8990,1417,1,8/30/2016
8820,329,2,8/30/2016
6169,49,1,8/30/2016
9005,49,5,8/30/2016
8990,49,3,8/30/2016
8643,66,4,8/30/2016
9006,300,1,8/30/2016
8990,176,4,8/30/2016
7897,1115,5,8/30/2016
8990,1108,4,8/30/2016
8990,1406,4,8/30/2016
7855,1357,5,8/30/2016
5213,1357,5,8/30/2016
7485,989,2,8/30/2016
9007,1207,5,8/31/2016
8454,1345,5,8/31/2016
9008,1345,5,8/31/2016
919,450,3,8/31/2016
9009,1345,5,8/31/2016
4579,133,2,8/31/2016
4579,347,4,8/31/2016
9010,840,3,8/31/2016
4579,1128,4,8/31/2016
5376,1105,5,8/31/2016
4579,621,5,8/31/2016
8454,887,5,8/31/2016
411,818,2,8/31/2016
9011,1252,5,8/31/2016
6328,740,5,8/31/2016
4044,1016,4,8/31/2016
7485,1103,2,8/31/2016
9012,208,5,8/31/2016
7485,444,1,8/31/2016
9013,1366,4,8/31/2016
7318,942,5,9/1/2016
4511,18,4,9/1/2016
9014,1362,5,9/1/2016
7485,1409,4,9/1/2016
8983,1441,5,9/1/2016
8983,1321,5,9/1/2016
9015,1194,5,9/1/2016
5376,72,2,9/1/2016
9016,300,4,9/1/2016
9017,903,1,9/1/2016
9018,869,1,9/1/2016
9019,1467,2,9/1/2016
9020,542,5,9/1/2016
5744,98,4,9/1/2016
7485,340,5,9/1/2016
9021,1476,1,9/1/2016
7485,572,1,9/1/2016
9022,1502,1,9/2/2016
7058,1373,1,9/2/2016
6897,621,5,9/2/2016
9023,806,2,9/2/2016
6897,568,5,9/2/2016
7485,24,4,9/2/2016
4929,1494,3,9/2/2016
9023,57,4,9/2/2016
6897,818,5,9/2/2016
5395,302,1,9/2/2016
7485,814,3,9/2/2016
9024,592,2,9/2/2016
9025,1495,1,9/2/2016
4594,1357,5,9/2/2016
8820,1503,4,9/2/2016
9026,1407,2,9/2/2016
9027,572,1,9/2/2016
8925,1444,5,9/2/2016
6729,1488,5,9/2/2016
9028,1488,5,9/2/2016
9029,1124,1,9/3/2016
9030,933,5,9/3/2016
9031,933,5,9/3/2016
9022,1460,5,9/3/2016
9032,942,5,9/3/2016
9033,316,5,9/3/2016
9034,1408,5,9/3/2016
9035,466,5,9/3/2016
9036,1133,2,9/3/2016
9037,1105,5,9/4/2016
9038,621,5,9/4/2016
9039,277,1,9/4/2016
9040,778,1,9/4/2016
9041,49,1,9/4/2016
9042,976,5,9/4/2016
9043,31,3,9/4/2016
2568,1458,4,9/4/2016
1958,340,4,9/4/2016
9044,1343,5,9/4/2016
9045,1342,5,9/5/2016
9046,1124,5,9/5/2016
1253,268,2,9/5/2016
9047,1203,1,9/5/2016
5645,18,2,9/5/2016
9040,133,5,9/5/2016
1948,1352,3,9/5/2016
6328,201,5,9/5/2016
9048,19,5,9/5/2016
6768,361,5,9/5/2016
4310,411,5,9/5/2016
6982,1297,5,9/5/2016
9049,1235,1,9/5/2016
7234,484,5,9/5/2016
9050,1443,5,9/5/2016
1948,595,5,9/5/2016
9051,1142,4,9/5/2016
1539,15,4,9/5/2016
8801,1406,5,9/5/2016
3883,1216,5,9/5/2016
9052,233,5,9/5/2016
5410,1413,5,9/5/2016
7635,805,1,9/6/2016
7540,5,1,9/6/2016
9053,450,5,9/6/2016
7792,18,4,9/6/2016
9054,1379,1,9/6/2016
2242,1371,5,9/6/2016
9022,9,5,9/6/2016
9055,1441,5,9/6/2016
9056,1321,1,9/6/2016
9057,192,2,9/6/2016
5425,1504,4,9/6/2016
2568,329,1,9/6/2016
9022,37,5,9/6/2016
9058,869,1,9/6/2016
9055,1142,4,9/6/2016
9059,1386,5,9/7/2016
8968,759,5,9/7/2016
9060,362,5,9/7/2016
9061,1327,1,9/7/2016
9062,1378,5,9/7/2016
5441,153,5,9/7/2016
8565,787,5,9/7/2016
6978,1444,5,9/7/2016
7280,1488,5,9/7/2016
9063,324,3,9/8/2016
3665,1411,5,9/8/2016
9055,170,2,9/8/2016
9064,933,5,9/8/2016
9065,593,4,9/8/2016
8196,205,4,9/8/2016
4929,599,2,9/8/2016
8424,759,3,9/8/2016
9065,759,3,9/8/2016
9066,103,4,9/8/2016
1493,362,4,9/8/2016
9067,84,5,9/8/2016
7821,1505,5,9/8/2016
6978,515,4,9/8/2016
7436,1,5,9/8/2016
1493,1270,5,9/8/2016
6611,409,1,9/8/2016
8454,558,4,9/8/2016
8454,96,5,9/8/2016
9068,730,4,9/8/2016
5349,1306,5,9/8/2016
1493,477,4,9/8/2016
6978,31,2,9/8/2016
6611,262,1,9/8/2016
5349,1406,3,9/8/2016
6611,963,2,9/8/2016
8454,285,4,9/8/2016
1493,1473,5,9/8/2016
1493,572,1,9/8/2016
9068,273,1,9/8/2016
9069,933,3,9/9/2016
7058,513,1,9/9/2016
9070,137,4,9/9/2016
8454,883,5,9/9/2016
9071,450,5,9/9/2016
3408,1395,4,9/9/2016
1493,942,5,9/9/2016
9072,53,2,9/9/2016
4009,1089,5,9/9/2016
8454,383,4,9/9/2016
7855,245,5,9/9/2016
5729,95,5,9/9/2016
8804,328,3,9/9/2016
5995,1023,3,9/9/2016
6265,218,1,9/9/2016
5995,445,5,9/9/2016
1493,1444,3,9/9/2016
9073,1124,2,9/10/2016
9074,149,5,9/10/2016
9074,621,5,9/10/2016
8823,1069,5,9/10/2016
6737,868,5,9/10/2016
9075,1426,5,9/10/2016
9076,1497,5,9/10/2016
9077,266,1,9/10/2016
824,893,3,9/10/2016
9078,1268,3,9/10/2016
8567,1411,3,9/11/2016
9079,856,3,9/11/2016
8567,1432,1,9/11/2016
3483,1345,5,9/11/2016
9080,1231,1,9/11/2016
6005,203,3,9/11/2016
8087,759,5,9/11/2016
9081,1480,5,9/11/2016
9082,1498,5,9/11/2016
9083,1,2,9/11/2016
6154,1275,5,9/11/2016
9084,1504,5,9/11/2016
9085,102,3,9/11/2016
6005,1108,2,9/11/2016
9086,1420,1,9/11/2016
7942,1407,5,9/11/2016
9087,1167,1,9/11/2016
6005,105,4,9/11/2016
8804,333,3,9/12/2016
8983,1134,4,9/12/2016
9088,1459,4,9/12/2016
8983,1438,5,9/12/2016
9089,1152,5,9/12/2016
9090,151,5,9/12/2016
9082,426,3,9/12/2016
9091,157,1,9/12/2016
7058,239,5,9/12/2016
8424,19,1,9/12/2016
8385,1249,1,9/12/2016
8454,848,4,9/12/2016
8385,9,4,9/12/2016
9092,1188,1,9/12/2016
6233,1275,3,9/12/2016
4727,1417,5,9/12/2016
8454,1331,5,9/12/2016
8941,76,3,9/12/2016
8983,1458,3,9/12/2016
8087,220,3,9/13/2016
9093,1463,2,9/13/2016
6321,588,5,9/13/2016
3972,1283,1,9/13/2016
9094,1385,5,9/13/2016
4929,671,1,9/13/2016
9085,18,3,9/13/2016
9095,759,5,9/13/2016
9096,368,1,9/13/2016
9094,245,5,9/13/2016
6197,43,4,9/13/2016
9097,1393,5,9/13/2016
7764,9,2,9/13/2016
9098,1505,5,9/13/2016
9094,1441,1,9/13/2016
9094,818,2,9/13/2016
1948,903,1,9/13/2016
8863,1142,3,9/13/2016
5514,583,1,9/13/2016
7985,843,4,9/14/2016
2075,1502,5,9/14/2016
5292,1502,4,9/14/2016
2075,240,3,9/14/2016
7627,1093,1,9/14/2016
9099,769,5,9/14/2016
9100,1110,5,9/14/2016
5292,438,4,9/14/2016
5292,12,4,9/14/2016
9101,1447,5,9/14/2016
7973,111,5,9/14/2016
5292,277,2,9/14/2016
5292,1441,5,9/14/2016
9102,814,3,9/14/2016
5292,1337,5,9/14/2016
7436,96,3,9/14/2016
8983,1306,5,9/14/2016
7764,102,4,9/14/2016
5292,1458,2,9/14/2016
52,1021,2,9/14/2016
9103,1299,5,9/14/2016
7764,233,4,9/14/2016
8464,5,1,9/15/2016
9104,1251,1,9/15/2016
7058,450,3,9/15/2016
9105,1345,4,9/15/2016
9106,345,5,9/15/2016
9107,759,5,9/15/2016
9108,1506,5,9/15/2016
7961,73,2,9/15/2016
9109,921,1,9/15/2016
9106,127,5,9/15/2016
9110,624,5,9/15/2016
6349,49,2,9/15/2016
9105,1484,5,9/15/2016
9111,1030,5,9/15/2016
9002,897,5,9/15/2016
7058,614,5,9/15/2016
9112,1179,1,9/16/2016
9113,1193,1,9/16/2016
6289,527,5,9/16/2016
6216,1203,4,9/16/2016
9114,964,5,9/16/2016
9115,964,5,9/16/2016
9116,1317,5,9/16/2016
9117,53,5,9/16/2016
9118,707,1,9/16/2016
9119,1036,1,9/16/2016
8983,1297,5,9/16/2016
7436,515,5,9/16/2016
9120,1426,3,9/16/2016
8983,307,4,9/16/2016
9121,1157,1,9/16/2016
9122,473,1,9/16/2016
9120,1142,5,9/16/2016
6289,1457,5,9/16/2016
2330,1488,4,9/16/2016
7639,953,2,9/17/2016
1948,1507,5,9/17/2016
875,1508,4,9/17/2016
9123,933,5,9/17/2016
9124,933,5,9/17/2016
4929,450,3,9/17/2016
9125,1149,2,9/17/2016
9126,1105,5,9/17/2016
9127,9,5,9/17/2016
9128,1504,5,9/17/2016
9129,96,5,9/17/2016
6978,535,3,9/17/2016
4929,832,2,9/17/2016
6978,1288,4,9/17/2016
4929,614,3,9/17/2016
9130,107,4,9/17/2016
9131,1366,2,9/17/2016
6002,1502,5,9/18/2016
1587,148,4,9/18/2016
9132,89,1,9/18/2016
9133,1475,2,9/18/2016
8087,452,5,9/18/2016
1587,759,5,9/18/2016
1587,201,5,9/18/2016
4750,1441,3,9/18/2016
9134,370,5,9/18/2016
4858,69,3,9/18/2016
9135,1275,1,9/18/2016
6154,31,5,9/18/2016
1587,176,4,9/18/2016
5940,1410,5,9/18/2016
8366,86,1,9/18/2016
4750,39,3,9/18/2016
1587,38,5,9/18/2016
1587,712,4,9/18/2016
3010,784,3,9/18/2016
1587,444,4,9/18/2016
1587,105,3,9/18/2016
6472,1502,5,9/19/2016
3122,1134,4,9/19/2016
8863,170,2,9/19/2016
9136,227,1,9/19/2016
6224,316,5,9/19/2016
6224,629,5,9/19/2016
9137,84,4,9/19/2016
7766,1036,1,9/19/2016
9138,838,1,9/19/2016
9093,859,5,9/19/2016
8050,1504,2,9/19/2016
6224,674,5,9/19/2016
9139,233,1,9/19/2016
9140,1132,5,9/19/2016
9136,1343,1,9/19/2016
1489,1343,3,9/19/2016
9141,1481,5,9/20/2016
4929,1174,2,9/20/2016
9142,450,4,9/20/2016
2257,951,4,9/20/2016
2257,615,4,9/20/2016
9142,1138,5,9/20/2016
5292,18,1,9/20/2016
9143,29,1,9/20/2016
2779,1017,5,9/20/2016
9144,1347,1,9/20/2016
9145,1389,1,9/20/2016
2257,864,5,9/20/2016
9146,334,5,9/20/2016
9147,1504,5,9/20/2016
9148,1504,5,9/20/2016
4929,595,2,9/20/2016
9142,219,5,9/20/2016
9149,1160,5,9/20/2016
6978,1412,4,9/20/2016
4829,375,4,9/20/2016
6978,1375,3,9/20/2016
8067,1178,5,9/20/2016
9150,1502,3,9/21/2016
9151,1481,5,9/21/2016
9151,502,5,9/21/2016
9152,1345,3,9/21/2016
5367,1015,1,9/21/2016
9153,1105,5,9/21/2016
9154,397,2,9/21/2016
9155,948,1,9/21/2016
9156,57,1,9/21/2016
7407,936,5,9/21/2016
9142,308,5,9/21/2016
9157,651,5,9/21/2016
9158,72,2,9/21/2016
9142,1157,5,9/21/2016
9159,1305,5,9/21/2016
9102,107,1,9/21/2016
7677,1345,3,9/22/2016
6978,1460,2,9/22/2016
9160,483,1,9/22/2016
6101,89,5,9/22/2016
8511,18,5,9/22/2016
9161,18,4,9/22/2016
9162,428,3,9/22/2016
1539,1447,4,9/22/2016
8511,568,5,9/22/2016
9088,1069,5,9/22/2016
9163,307,5,9/22/2016
5254,1504,1,9/22/2016
6447,1417,4,9/22/2016
6447,96,4,9/22/2016
7400,49,4,9/22/2016
9164,266,1,9/22/2016
9165,968,5,9/22/2016
8956,583,5,9/22/2016
9158,923,2,9/22/2016
7554,904,5,9/22/2016
8454,1444,5,9/22/2016
9166,843,2,9/23/2016
4929,593,4,9/23/2016
9163,159,4,9/23/2016
9167,203,5,9/23/2016
3075,87,2,9/23/2016
3430,891,5,9/23/2016
8148,95,2,9/23/2016
9010,1214,5,9/23/2016
9168,1504,3,9/23/2016
2370,66,4,9/23/2016
9169,1429,1,9/23/2016
9170,478,5,9/23/2016
9171,76,1,9/23/2016
9168,1142,4,9/23/2016
9172,147,5,9/23/2016
9173,1134,1,9/24/2016
9174,1124,5,9/24/2016
9175,170,1,9/24/2016
9176,83,5,9/24/2016
8890,83,4,9/24/2016
9177,1185,1,9/24/2016
8208,172,2,9/24/2016
9178,621,4,9/24/2016
9179,369,5,9/24/2016
7764,1365,5,9/24/2016
9180,555,1,9/24/2016
7764,1343,4,9/24/2016
9181,274,5,9/25/2016
9182,450,3,9/25/2016
9183,83,4,9/25/2016
8459,29,1,9/25/2016
9184,157,1,9/25/2016
4929,239,3,9/25/2016
9185,735,4,9/25/2016
9185,412,2,9/25/2016
9186,1036,3,9/25/2016
9187,1336,1,9/25/2016
4192,1504,4,9/25/2016
9185,391,3,9/25/2016
9188,15,5,9/25/2016
9189,1002,5,9/25/2016
9190,138,3,9/25/2016
9188,208,5,9/25/2016
9191,608,3,9/25/2016
9172,165,5,9/26/2016
9192,490,1,9/26/2016
7058,18,5,9/26/2016
7607,341,1,9/26/2016
7058,84,3,9/26/2016
9172,320,5,9/26/2016
8195,1456,5,9/26/2016
7058,373,2,9/26/2016
9172,69,4,9/26/2016
9172,304,4,9/26/2016
9172,484,5,9/26/2016
9193,176,5,9/26/2016
8642,123,3,9/26/2016
8420,1502,5,9/27/2016
8420,1196,4,9/27/2016
9194,953,1,9/27/2016
9076,1163,5,9/27/2016
9195,878,1,9/27/2016
9196,818,2,9/27/2016
9197,818,3,9/27/2016
4301,1077,1,9/27/2016
8420,1504,4,9/27/2016
8420,37,4,9/27/2016
8420,913,5,9/27/2016
8622,1141,5,9/27/2016
9198,176,5,9/27/2016
9199,561,1,9/27/2016
7705,963,4,9/27/2016
7705,138,5,9/27/2016
8420,444,5,9/27/2016
9200,1465,1,9/28/2016
9201,1054,1,9/28/2016
9202,1214,4,9/28/2016
9203,334,5,9/28/2016
9204,1007,5,9/28/2016
9205,273,1,9/28/2016
9206,1444,5,9/28/2016
7766,1466,5,9/28/2016
9207,1134,2,9/29/2016
9208,149,5,9/29/2016
4137,1031,5,9/29/2016
9127,111,2,9/29/2016
9209,1358,5,9/29/2016
9158,649,5,9/29/2016
9158,1299,5,9/29/2016
9210,18,3,9/30/2016
9211,133,5,9/30/2016
9212,130,2,9/30/2016
9127,252,5,9/30/2016
9213,150,2,9/30/2016
9211,1108,5,9/30/2016
9214,367,1,9/30/2016
9215,1375,1,9/30/2016
7464,1509,5,9/30/2016
4482,593,5,10/1/2016
8086,1226,1,10/1/2016
9172,560,5,10/1/2016
7660,172,2,10/1/2016
8622,759,5,10/1/2016
9216,390,2,10/1/2016
9217,1287,5,10/1/2016
8622,95,5,10/1/2016
7792,515,4,10/1/2016
6970,302,1,10/1/2016
9141,413,4,10/1/2016
7089,52,5,10/1/2016
8622,323,5,10/1/2016
9218,141,1,10/1/2016
8307,49,1,10/1/2016
7792,1306,5,10/1/2016
9219,1356,5,10/1/2016
9220,1356,5,10/1/2016
9017,1356,3,10/1/2016
7792,1497,2,10/1/2016
875,1497,4,10/1/2016
7792,1457,2,10/1/2016
9221,1108,4,10/1/2016
7792,1406,3,10/1/2016
9222,1103,1,10/1/2016
9223,1103,1,10/1/2016
9224,1509,5,10/1/2016
9225,123,4,10/1/2016
8489,822,5,10/1/2016
9226,989,5,10/1/2016
9227,330,3,10/1/2016
9228,1366,2,10/1/2016
9208,423,5,10/2/2016
5375,227,1,10/2/2016
9229,227,5,10/2/2016
9230,1015,5,10/2/2016
8839,1065,4,10/2/2016
9231,57,4,10/2/2016
9232,64,1,10/2/2016
9233,278,1,10/2/2016
9233,1141,5,10/2/2016
9234,1484,5,10/2/2016
566,1458,3,10/2/2016
824,1496,5,10/2/2016
9235,444,1,10/2/2016
9236,1366,5,10/2/2016
9237,468,1,10/3/2016
6962,1385,5,10/3/2016
5342,430,2,10/3/2016
9238,759,4,10/3/2016
9239,327,2,10/3/2016
8454,245,5,10/3/2016
7798,275,5,10/3/2016
9240,209,3,10/3/2016
3294,1275,5,10/3/2016
9241,682,1,10/3/2016
9242,42,5,10/3/2016
9240,1316,1,10/3/2016
6897,444,4,10/3/2016
5292,330,1,10/3/2016
9243,1502,2,10/4/2016
9244,1435,5,10/4/2016
5349,71,2,10/4/2016
6324,69,4,10/4/2016
7654,535,1,10/4/2016
9245,1357,5,10/4/2016
3295,1503,3,10/4/2016
9246,1312,5,10/4/2016
8983,44,5,10/5/2016
6978,1510,3,10/5/2016
9247,547,5,10/5/2016
9248,1438,5,10/5/2016
9249,582,1,10/5/2016
8983,73,4,10/5/2016
8983,891,3,10/5/2016
9250,788,5,10/5/2016
9251,592,1,10/5/2016
8454,1403,2,10/5/2016
8454,147,4,10/5/2016
6349,1509,5,10/5/2016
9252,1509,5,10/5/2016
4271,549,5,10/5/2016
9253,1444,5,10/5/2016
9127,1202,3,10/6/2016
6934,1347,1,10/6/2016
8460,385,2,10/6/2016
7995,215,5,10/6/2016
8776,1205,5,10/6/2016
9254,741,4,10/6/2016
9255,818,4,10/6/2016
9127,1276,4,10/6/2016
9127,107,5,10/6/2016
8275,933,4,10/7/2016
5454,450,5,10/7/2016
7615,450,5,10/7/2016
5454,113,5,10/7/2016
9256,1385,4,10/7/2016
9257,133,5,10/7/2016
9127,347,5,10/7/2016
9142,580,5,10/7/2016
9258,1289,1,10/7/2016
5077,1313,1,10/7/2016
9259,1511,2,10/7/2016
9260,818,5,10/7/2016
8935,112,5,10/7/2016
7615,526,1,10/7/2016
9261,1504,2,10/7/2016
9262,478,5,10/7/2016
7659,1501,5,10/7/2016
9260,469,1,10/7/2016
9263,285,1,10/7/2016
9264,123,5,10/7/2016
9257,608,5,10/7/2016
9265,1345,4,10/8/2016
9266,1460,5,10/8/2016
9266,1419,5,10/8/2016
9267,1494,4,10/8/2016
9268,64,2,10/8/2016
9269,484,1,10/8/2016
5149,1497,3,10/8/2016
9266,1458,5,10/8/2016
8565,1509,1,10/8/2016
6838,1502,5,10/9/2016
9270,933,4,10/9/2016
7142,450,5,10/9/2016
9271,18,5,10/9/2016
9272,133,1,10/9/2016
3313,133,4,10/9/2016
9273,382,5,10/9/2016
9274,84,2,10/9/2016
9275,1194,5,10/9/2016
8940,484,5,10/9/2016
7677,96,4,10/9/2016
7142,204,2,10/9/2016
3304,756,1,10/9/2016
8920,44,3,10/10/2016
7551,1411,5,10/10/2016
8920,347,4,10/10/2016
9276,1480,5,10/10/2016
7766,1349,3,10/10/2016
1906,1315,2,10/10/2016
9277,230,3,10/10/2016
8920,409,4,10/10/2016
9278,49,5,10/10/2016
18,1356,3,10/10/2016
8543,1497,5,10/10/2016
7436,1497,3,10/10/2016
8920,1142,5,10/10/2016
9279,123,1,10/10/2016
636,1502,3,10/11/2016
9280,1465,1,10/11/2016
9281,547,5,10/11/2016
7677,172,3,10/11/2016
9282,1355,1,10/11/2016
9225,291,1,10/11/2016
9283,73,5,10/11/2016
636,1441,4,10/11/2016
9284,649,2,10/11/2016
7791,935,5,10/11/2016
775,918,4,10/11/2016
636,1406,4,10/11/2016
636,394,4,10/11/2016
9285,1512,5,10/12/2016
9286,797,5,10/12/2016
9287,292,1,10/12/2016
6978,1465,1,10/12/2016
7604,1513,5,10/12/2016
4057,1393,3,10/12/2016
4932,1275,5,10/12/2016
5130,1417,4,10/12/2016
9066,329,5,10/12/2016
4695,72,3,10/12/2016
3525,656,5,10/12/2016
8087,39,2,10/12/2016
9285,128,5,10/12/2016
9288,1401,5,10/12/2016
6855,1465,1,10/13/2016
9289,18,4,10/13/2016
9289,759,4,10/13/2016
8925,1511,5,10/13/2016
9290,637,5,10/13/2016
8881,209,5,10/13/2016
8881,192,5,10/13/2016
7855,1417,1,10/13/2016
8087,195,3,10/13/2016
9291,102,5,10/13/2016
9292,176,5,10/13/2016
9293,1227,1,10/13/2016
9294,1108,5,10/13/2016
9060,233,4,10/13/2016
8881,38,4,10/13/2016
8925,1509,4,10/13/2016
9295,268,1,10/14/2016
9294,1395,4,10/14/2016
9296,671,5,10/14/2016
2094,87,5,10/14/2016
8610,1221,2,10/14/2016
9294,621,5,10/14/2016
9297,621,5,10/14/2016
1975,868,4,10/14/2016
9298,397,1,10/14/2016
8935,818,4,10/14/2016
9299,1142,5,10/14/2016
9300,520,1,10/14/2016
9294,22,5,10/14/2016
9294,1444,5,10/14/2016
9294,100,5,10/14/2016
9299,444,4,10/14/2016
5349,1502,3,10/15/2016
9301,337,1,10/15/2016
9302,1053,1,10/15/2016
4398,1396,5,10/15/2016
7792,87,4,10/15/2016
9303,1513,5,10/15/2016
5349,1511,3,10/15/2016
7792,1511,3,10/15/2016
8303,1197,5,10/15/2016
9304,730,1,10/15/2016
9305,219,4,10/15/2016
8881,1087,5,10/15/2016
6729,1457,5,10/15/2016
8228,1408,5,10/15/2016
565,1053,1,10/16/2016
9150,81,1,10/16/2016
4752,811,5,10/16/2016
8442,412,1,10/16/2016
9306,61,5,10/16/2016
9150,583,1,10/16/2016
18,1414,2,10/17/2016
3295,1386,5,10/17/2016
9307,933,4,10/17/2016
9308,1053,1,10/17/2016
9309,1396,5,10/17/2016
9310,759,5,10/17/2016
9311,291,1,10/17/2016
9312,1514,4,10/17/2016
6838,1511,5,10/17/2016
9019,864,5,10/17/2016
7365,609,5,10/17/2016
9313,85,1,10/17/2016
3770,1415,2,10/17/2016
3122,1407,5,10/17/2016
7766,480,1,10/17/2016
18,444,4,10/17/2016
9314,547,5,10/18/2016
7395,345,5,10/18/2016
1489,385,1,10/18/2016
9315,891,5,10/18/2016
8460,891,2,10/18/2016
3972,84,1,10/18/2016
9316,31,1,10/18/2016
4065,15,3,10/18/2016
5949,1343,1,10/18/2016
9317,608,3,10/18/2016
7378,1124,5,10/19/2016
9318,1345,1,10/19/2016
9319,1345,5,10/19/2016
3290,1053,4,10/19/2016
9319,453,5,10/19/2016
8454,1511,5,10/19/2016
9320,243,4,10/19/2016
9321,684,2,10/19/2016
9175,1321,4,10/19/2016
9322,1504,5,10/19/2016
9323,1356,5,10/19/2016
9324,1356,5,10/19/2016
8231,1515,5,10/19/2016
9325,44,4,10/20/2016
9325,450,5,10/20/2016
7294,1396,5,10/20/2016
6401,582,1,10/20/2016
9326,316,5,10/20/2016
9327,796,1,10/20/2016
9328,818,5,10/20/2016
1187,592,5,10/20/2016
9329,1095,5,10/20/2016
7347,1484,5,10/20/2016
4192,1509,4,10/20/2016
1872,1509,4,10/20/2016
9330,1246,1,10/20/2016
2094,1400,5,10/20/2016
7766,1174,1,10/21/2016
9331,12,2,10/21/2016
8531,1516,3,10/21/2016
9325,84,5,10/21/2016
9332,72,1,10/21/2016
6216,1497,4,10/21/2016
9333,176,4,10/21/2016
5552,1357,5,10/21/2016
49,1420,4,10/21/2016
9331,759,4,10/22/2016
9334,485,1,10/22/2016
9335,195,2,10/22/2016
9336,176,5,10/22/2016
5349,1515,3,10/22/2016
7677,1509,4,10/22/2016
5031,1343,5,10/22/2016
9337,1134,4,10/23/2016
5891,573,4,10/23/2016
9337,1345,5,10/23/2016
9338,33,2,10/23/2016
9339,759,5,10/23/2016
9338,327,4,10/23/2016
9338,1128,4,10/23/2016
